episode,reward,score,length,epsilon,td_error,timestamp
2663,58.6000,5,235,0.010000,0.210563,2026-05-31T16:00:36.879739
2664,31.6500,3,134,0.010000,0.243554,2026-05-31T16:00:37.845619
2665,13.8500,1,94,0.010000,0.209519,2026-05-31T16:00:38.438267
2666,23.9500,2,122,0.010000,0.205302,2026-05-31T16:00:39.183345
2667,23.9500,2,122,0.010000,0.238239,2026-05-31T16:00:39.976838
2668,12.6500,1,86,0.010000,0.214586,2026-05-31T16:00:40.471800
2669,151.2500,13,538,0.010000,0.238108,2026-05-31T16:00:43.828388
2670,9.9500,1,68,0.010000,0.232140,2026-05-31T16:00:44.292085
2671,1.3500,0,50,0.010000,0.234423,2026-05-31T16:00:44.608925
2672,36.0000,3,163,0.010000,0.219610,2026-05-31T16:00:45.561706
2673,82.2500,7,314,0.010000,0.224256,2026-05-31T16:00:48.376864
2674,116.6000,10,425,0.010000,0.223663,2026-05-31T16:00:52.258618
2675,23.9500,2,122,0.010000,0.239918,2026-05-31T16:00:53.460807
2676,23.9500,2,122,0.010000,0.229959,2026-05-31T16:00:54.411029
2677,3.0000,1,61,0.010000,0.202581,2026-05-31T16:00:54.850730
2678,90.8500,8,332,0.010000,0.231795,2026-05-31T16:00:56.904902
2679,9.3500,1,64,0.010000,0.294494,2026-05-31T16:00:57.367407
2680,93.2500,8,348,0.010000,0.221562,2026-05-31T16:00:59.722312
2681,2.4000,0,57,0.010000,0.241220,2026-05-31T16:01:00.108016
2682,58.6000,5,235,0.010000,0.224079,2026-05-31T16:01:01.588277
2683,1.8000,0,53,0.010000,0.224443,2026-05-31T16:01:02.010813
2684,24.7000,2,127,0.010000,0.219493,2026-05-31T16:01:02.872194
2685,31.8000,3,135,0.010000,0.221065,2026-05-31T16:01:03.894263
2686,23.9500,2,122,0.010000,0.224319,2026-05-31T16:01:04.692923
2687,2.2500,0,56,0.010000,0.211139,2026-05-31T16:01:05.047673
2688,58.6000,5,235,0.010000,0.240335,2026-05-31T16:01:06.600109
2689,36.4500,3,166,0.010000,0.232971,2026-05-31T16:01:07.667517
2690,9.9500,1,68,0.010000,0.203196,2026-05-31T16:01:08.154401
2691,58.6000,5,235,0.010000,0.221877,2026-05-31T16:01:09.586321
2692,12.6500,1,86,0.010000,0.244088,2026-05-31T16:01:10.189607
2693,1.6500,0,52,0.010000,0.145851,2026-05-31T16:01:10.540630
2694,162.5500,14,574,0.010000,0.223620,2026-05-31T16:01:14.533756
2695,36.3000,3,165,0.010000,0.243647,2026-05-31T16:01:15.828624
2696,105.3000,9,389,0.010000,0.228706,2026-05-31T16:01:19.032721
2697,21.5500,2,106,0.010000,0.272036,2026-05-31T16:01:19.785112
2698,24.1000,2,123,0.010000,0.270087,2026-05-31T16:01:20.835195
2699,12.9500,1,88,0.010000,0.193886,2026-05-31T16:01:21.439873
2700,13.1000,1,89,0.010000,0.222464,2026-05-31T16:01:22.035235
2701,2.1000,0,55,0.010000,0.260702,2026-05-31T16:01:22.399743
2702,70.6500,6,276,0.010000,0.216916,2026-05-31T16:01:24.475656
2703,14.1500,1,96,0.010000,0.237926,2026-05-31T16:01:25.132884
2704,23.9500,2,122,0.010000,0.239906,2026-05-31T16:01:25.938759
2705,-1.0500,0,50,0.010000,0.215076,2026-05-31T16:01:26.259702
2706,36.0000,3,163,0.010000,0.236854,2026-05-31T16:01:27.307039
2707,12.6500,1,86,0.010000,0.249320,2026-05-31T16:01:27.917855
2708,36.0000,3,163,0.010000,0.241921,2026-05-31T16:01:29.117023
2709,1.3500,0,50,0.010000,0.186045,2026-05-31T16:01:29.529774
2710,24.2500,2,124,0.010000,0.190785,2026-05-31T16:01:30.315889
2711,32.4000,3,139,0.010000,0.197972,2026-05-31T16:01:31.210672
2712,47.3000,4,199,0.010000,0.222547,2026-05-31T16:01:32.595755
2713,1.8000,0,53,0.010000,0.193458,2026-05-31T16:01:32.987300
2714,36.3000,3,165,0.010000,0.232012,2026-05-31T16:01:34.035857
2715,1.3500,0,50,0.010000,0.216161,2026-05-31T16:01:34.352834
2716,14.0000,1,95,0.010000,0.214443,2026-05-31T16:01:35.028388
2717,3.0000,1,61,0.010000,0.218702,2026-05-31T16:01:35.553863
2718,12.8000,1,87,0.010000,0.285683,2026-05-31T16:01:36.327053
2719,48.8000,4,209,0.010000,0.245223,2026-05-31T16:01:37.564939
2720,2.4000,0,57,0.010000,0.216230,2026-05-31T16:01:38.223020
2721,1.3500,0,50,0.010000,0.254185,2026-05-31T16:01:38.655299
2722,12.6500,1,86,0.010000,0.270707,2026-05-31T16:01:39.280705
2723,36.1500,3,164,0.010000,0.227386,2026-05-31T16:01:40.514070
2724,93.2500,8,348,0.010000,0.255845,2026-05-31T16:01:43.280661
2725,36.1500,3,164,0.010000,0.221734,2026-05-31T16:01:44.565647
2726,82.4000,7,315,0.010000,0.204287,2026-05-31T16:01:47.330752
2727,1.6500,0,52,0.010000,0.185720,2026-05-31T16:01:47.899929
2728,93.4000,8,349,0.010000,0.221396,2026-05-31T16:01:50.589928
2729,12.9500,1,88,0.010000,0.255018,2026-05-31T16:01:51.198292
2730,13.1000,1,89,0.010000,0.204498,2026-05-31T16:01:51.983578
2731,23.9500,2,122,0.010000,0.237248,2026-05-31T16:01:52.781683
2732,36.7500,3,168,0.010000,0.215167,2026-05-31T16:01:53.825739
2733,14.1500,1,96,0.010000,0.231713,2026-05-31T16:01:54.493657
2734,2.4000,0,57,0.010000,0.239853,2026-05-31T16:01:54.866094
2735,12.6500,1,86,0.010000,0.207917,2026-05-31T16:01:55.457373
2736,13.4000,1,91,0.010000,0.250686,2026-05-31T16:01:56.242447
2737,36.0000,3,163,0.010000,0.226744,2026-05-31T16:01:57.249116
2738,12.8000,1,87,0.010000,0.233974,2026-05-31T16:01:57.814953
2739,12.6500,1,86,0.010000,0.196532,2026-05-31T16:01:58.393683
2740,1.3500,0,50,0.010000,0.234658,2026-05-31T16:01:58.765825
2741,24.4000,2,125,0.010000,0.208064,2026-05-31T16:01:59.786337
2742,3.0000,1,61,0.010000,0.246655,2026-05-31T16:02:00.310056
2743,1.3500,0,50,0.010000,0.176121,2026-05-31T16:02:00.655104
2744,13.1000,1,89,0.010000,0.235750,2026-05-31T16:02:01.398570
2745,36.9000,3,169,0.010000,0.227781,2026-05-31T16:02:02.880225
2746,23.9500,2,122,0.010000,0.277223,2026-05-31T16:02:03.770196
2747,2.2500,0,56,0.010000,0.219147,2026-05-31T16:02:04.208213
2748,1.9500,0,54,0.010000,0.215400,2026-05-31T16:02:04.554630
2749,31.6500,3,134,0.010000,0.201160,2026-05-31T16:02:05.484590
2750,24.2500,2,124,0.010000,0.238812,2026-05-31T16:02:06.404988
2751,1.9500,0,54,0.010000,0.273980,2026-05-31T16:02:06.872495
2752,1.3500,0,50,0.010000,0.217484,2026-05-31T16:02:07.169156
2753,2.8500,0,60,0.010000,0.260097,2026-05-31T16:02:07.574303
2754,47.3000,4,199,0.010000,0.265165,2026-05-31T16:02:08.933439
2755,36.7500,3,168,0.010000,0.241623,2026-05-31T16:02:10.383637
2756,12.6500,1,86,0.010000,0.218976,2026-05-31T16:02:10.987551
2757,10.1000,1,69,0.010000,0.181831,2026-05-31T16:02:11.527471
2758,82.2500,7,314,0.010000,0.207196,2026-05-31T16:02:13.544061
2759,36.0000,3,163,0.010000,0.205733,2026-05-31T16:02:14.747868
2760,12.6500,1,86,0.010000,0.199268,2026-05-31T16:02:15.321539
2761,21.4000,2,105,0.010000,0.253906,2026-05-31T16:02:16.311648
2762,93.2500,8,348,0.010000,0.222014,2026-05-31T16:02:19.765607
2763,12.6500,1,86,0.010000,0.211794,2026-05-31T16:02:20.552503
2764,1.3500,0,50,0.010000,0.195980,2026-05-31T16:02:20.936378
2765,36.0000,3,163,0.010000,0.224325,2026-05-31T16:02:21.946092
2766,24.2500,2,124,0.010000,0.215749,2026-05-31T16:02:23.271176
2767,12.9500,1,88,0.010000,0.240732,2026-05-31T16:02:24.085325
2768,1.3500,0,50,0.010000,0.251053,2026-05-31T16:02:24.407153
2769,1.3500,0,50,0.010000,0.205751,2026-05-31T16:02:24.757853
2770,1.5000,0,51,0.010000,0.190214,2026-05-31T16:02:25.083514
2771,14.3000,2,97,0.010000,0.278186,2026-05-31T16:02:25.808765
2772,12.6500,1,86,0.010000,0.216842,2026-05-31T16:02:26.385341
2773,1.3500,0,50,0.010000,0.227427,2026-05-31T16:02:26.739401
2774,36.4500,3,166,0.010000,0.214244,2026-05-31T16:02:28.046580
2775,24.7000,2,127,0.010000,0.209675,2026-05-31T16:02:29.007195
2776,106.8000,9,399,0.010000,0.223704,2026-05-31T16:02:31.777047
2777,1.6500,0,52,0.010000,0.191255,2026-05-31T16:02:32.190709
2778,1.3500,0,50,0.010000,0.233802,2026-05-31T16:02:32.569046
2779,12.8000,1,87,0.010000,0.257584,2026-05-31T16:02:33.145038
2780,23.9500,2,122,0.010000,0.215019,2026-05-31T16:02:33.935788
2781,14.3000,2,97,0.010000,0.194740,2026-05-31T16:02:34.605229
2782,3.0000,1,61,0.010000,0.226247,2026-05-31T16:02:35.160048
2783,1.3500,0,50,0.010000,0.230081,2026-05-31T16:02:35.450757
2784,37.5000,3,173,0.010000,0.241811,2026-05-31T16:02:36.590790
2785,12.9500,1,88,0.010000,0.205573,2026-05-31T16:02:37.167234
2786,12.8000,1,87,0.010000,0.187251,2026-05-31T16:02:37.744056
2787,36.3000,3,165,0.010000,0.219874,2026-05-31T16:02:38.767556
2788,44.0000,4,177,0.010000,0.249553,2026-05-31T16:02:40.407101
2789,1.3500,0,50,0.010000,0.255862,2026-05-31T16:02:40.870251
2790,81.9500,7,312,0.010000,0.224406,2026-05-31T16:02:43.110473
2791,12.6500,1,86,0.010000,0.207369,2026-05-31T16:02:43.744424
2792,47.3000,4,199,0.010000,0.246763,2026-05-31T16:02:45.141966
2793,12.8000,1,87,0.010000,0.232344,2026-05-31T16:02:45.764037
2794,23.9500,2,122,0.010000,0.229208,2026-05-31T16:02:46.895713
2795,2.7000,0,59,0.010000,0.216720,2026-05-31T16:02:47.754686
2796,44.1500,4,178,0.010000,0.224042,2026-05-31T16:02:51.231668
2797,1.3500,0,50,0.010000,0.276035,2026-05-31T16:02:51.987913
2798,23.9500,2,122,0.010000,0.195677,2026-05-31T16:02:53.399597
2799,9.5000,1,65,0.010000,0.246638,2026-05-31T16:02:53.994969
2800,20.6500,2,100,0.010000,0.190381,2026-05-31T16:02:54.779922
2801,1.5000,0,51,0.010000,0.198978,2026-05-31T16:02:55.182085
2802,12.6500,1,86,0.010000,0.217729,2026-05-31T16:02:55.894239
2803,23.9500,2,122,0.010000,0.188430,2026-05-31T16:02:56.824152
2804,12.9500,1,88,0.010000,0.237951,2026-05-31T16:02:57.473162
2805,9.9500,1,68,0.010000,0.222993,2026-05-31T16:02:57.996574
2806,20.5000,2,99,0.010000,0.216899,2026-05-31T16:02:58.962714
2807,12.6500,1,86,0.010000,0.212526,2026-05-31T16:02:59.928132
2808,10.1000,1,69,0.010000,0.257352,2026-05-31T16:03:00.559568
2809,1.5000,0,51,0.010000,0.212372,2026-05-31T16:03:00.908031
2810,36.0000,3,163,0.010000,0.236885,2026-05-31T16:03:02.165721
2811,23.9500,2,122,0.010000,0.218265,2026-05-31T16:03:03.812900
2812,9.9500,1,68,0.010000,0.220789,2026-05-31T16:03:04.379493
2813,31.6500,3,134,0.010000,0.231964,2026-05-31T16:03:05.528134
2814,1.3500,0,50,0.010000,0.225226,2026-05-31T16:03:05.977822
2815,58.6000,5,235,0.010000,0.242793,2026-05-31T16:03:08.096178
2816,58.6000,5,235,0.010000,0.224934,2026-05-31T16:03:09.937208
2817,23.9500,2,122,0.010000,0.224924,2026-05-31T16:03:11.045130
2818,36.0000,3,163,0.010000,0.253232,2026-05-31T16:03:12.190882
2819,1.3500,0,50,0.010000,0.247736,2026-05-31T16:03:12.587813
2820,2.8500,0,60,0.010000,0.234075,2026-05-31T16:03:13.129364
2821,37.6500,3,174,0.010000,0.253054,2026-05-31T16:03:14.351155
2822,1.3500,0,50,0.010000,0.221972,2026-05-31T16:03:14.952266
2823,1.3500,0,50,0.010000,0.179813,2026-05-31T16:03:15.597268
2824,1.3500,0,50,0.010000,0.219492,2026-05-31T16:03:16.184018
2825,9.9500,1,68,0.010000,0.254693,2026-05-31T16:03:17.037522
2826,12.6500,1,86,0.010000,0.243199,2026-05-31T16:03:17.830299
2827,82.1000,7,313,0.010000,0.226350,2026-05-31T16:03:20.140789
2828,23.9500,2,122,0.010000,0.212968,2026-05-31T16:03:21.163552
2829,20.9500,2,102,0.010000,0.184154,2026-05-31T16:03:21.908188
2830,12.6500,1,86,0.010000,0.250177,2026-05-31T16:03:22.486720
2831,10.1000,1,69,0.010000,0.232188,2026-05-31T16:03:22.992608
2832,47.3000,4,199,0.010000,0.220718,2026-05-31T16:03:24.629319
2833,32.4000,3,139,0.010000,0.196206,2026-05-31T16:03:25.569498
2834,1.3500,0,50,0.010000,0.170379,2026-05-31T16:03:25.897810
2835,32.7000,3,141,0.010000,0.229521,2026-05-31T16:03:27.156208
2836,36.1500,3,164,0.010000,0.255628,2026-05-31T16:03:28.261307
2837,3.0000,1,61,0.010000,0.299681,2026-05-31T16:03:28.741864
2838,1.3500,0,50,0.010000,0.224920,2026-05-31T16:03:29.116832
2839,12.6500,1,86,0.010000,0.223937,2026-05-31T16:03:29.845040
2840,1.3500,0,50,0.010000,0.228116,2026-05-31T16:03:30.163427
2841,31.6500,3,134,0.010000,0.255828,2026-05-31T16:03:31.049308
2842,1.6500,0,52,0.010000,0.195702,2026-05-31T16:03:31.396090
2843,14.1500,1,96,0.010000,0.236675,2026-05-31T16:03:32.130511
2844,36.0000,3,163,0.010000,0.242358,2026-05-31T16:03:33.160409
2845,12.6500,1,86,0.010000,0.269178,2026-05-31T16:03:33.760084
2846,12.6500,1,86,0.010000,0.219276,2026-05-31T16:03:34.300532
2847,79.1000,7,293,0.010000,0.242640,2026-05-31T16:03:36.257827
2848,36.0000,3,163,0.010000,0.218449,2026-05-31T16:03:37.417352
2849,9.0500,1,62,0.010000,0.240995,2026-05-31T16:03:37.871157
2850,12.6500,1,86,0.010000,0.262469,2026-05-31T16:03:38.419449
2851,9.5000,1,65,0.010000,0.239138,2026-05-31T16:03:38.871130
2852,12.6500,1,86,0.010000,0.278076,2026-05-31T16:03:39.498510
2853,9.0500,1,62,0.010000,0.276728,2026-05-31T16:03:39.906754
2854,1.3500,0,50,0.010000,0.228374,2026-05-31T16:03:40.233781
2855,23.9500,2,122,0.010000,0.247637,2026-05-31T16:03:41.136583
2856,44.9000,4,183,0.010000,0.233298,2026-05-31T16:03:42.337901
2857,81.9500,7,312,0.010000,0.262428,2026-05-31T16:03:44.360625
2858,3.0000,1,61,0.010000,0.249114,2026-05-31T16:03:44.762475
2859,56.2000,5,219,0.010000,0.230407,2026-05-31T16:03:46.351843
2860,10.2500,1,70,0.010000,0.213877,2026-05-31T16:03:46.944533
2861,31.9500,3,136,0.010000,0.244331,2026-05-31T16:03:48.313788
2862,23.9500,2,122,0.010000,0.237257,2026-05-31T16:03:49.220699
2863,1.3500,0,50,0.010000,0.276050,2026-05-31T16:03:49.545870
2864,10.2500,1,70,0.010000,0.258450,2026-05-31T16:03:50.079804
2865,81.9500,7,312,0.010000,0.219738,2026-05-31T16:03:52.081922
2866,32.8500,3,142,0.010000,0.252533,2026-05-31T16:03:52.986420
2867,3.0000,1,61,0.010000,0.199924,2026-05-31T16:03:53.394998
2868,23.9500,2,122,0.010000,0.276476,2026-05-31T16:03:54.174040
2869,9.8000,1,67,0.010000,0.239899,2026-05-31T16:03:54.629690
2870,58.6000,5,235,0.010000,0.225728,2026-05-31T16:03:56.141449
2871,21.1000,2,103,0.010000,0.245313,2026-05-31T16:03:56.805436
2872,93.2500,8,348,0.010000,0.233668,2026-05-31T16:03:59.043957
2873,1.3500,0,50,0.010000,0.184860,2026-05-31T16:03:59.381953
2874,23.9500,2,122,0.010000,0.254172,2026-05-31T16:04:00.166943
2875,47.3000,4,199,0.010000,0.250632,2026-05-31T16:04:01.574440
2876,105.3000,9,389,0.010000,0.245284,2026-05-31T16:04:04.169000
2877,1.3500,0,50,0.010000,0.220045,2026-05-31T16:04:04.496170
2878,94.4500,8,356,0.010000,0.256127,2026-05-31T16:04:06.723377
2879,2.8500,0,60,0.010000,0.191063,2026-05-31T16:04:07.179577
2880,127.9000,11,461,0.010000,0.250106,2026-05-31T16:04:10.056026
2881,14.3000,2,97,0.010000,0.227627,2026-05-31T16:04:10.683580
2882,23.9500,2,122,0.010000,0.228587,2026-05-31T16:04:11.465603
2883,12.6500,1,86,0.010000,0.234908,2026-05-31T16:04:12.044795
2884,81.9500,7,312,0.010000,0.237999,2026-05-31T16:04:13.977491
2885,83.6000,7,323,0.010000,0.230722,2026-05-31T16:04:16.138324
2886,162.5500,14,574,0.010000,0.257206,2026-05-31T16:04:20.475678
2887,12.8000,1,87,0.010000,0.220605,2026-05-31T16:04:21.014821
2888,105.6000,9,391,0.010000,0.256032,2026-05-31T16:04:23.507893
2889,23.9500,2,122,0.010000,0.242831,2026-05-31T16:04:24.322658
2890,10.1000,1,69,0.010000,0.180389,2026-05-31T16:04:24.807515
2891,31.8000,3,135,0.010000,0.232945,2026-05-31T16:04:25.659102
2892,36.0000,3,163,0.010000,0.275613,2026-05-31T16:04:26.672577
2893,12.6500,1,86,0.010000,0.235531,2026-05-31T16:04:27.278999
2894,20.3500,2,98,0.010000,0.268083,2026-05-31T16:04:27.925393
2895,47.3000,4,199,0.010000,0.226298,2026-05-31T16:04:29.166195
2896,1.3500,0,50,0.010000,0.209174,2026-05-31T16:04:29.766322
2897,1.3500,0,50,0.010000,0.263092,2026-05-31T16:04:30.064172
2898,12.8000,1,87,0.010000,0.235541,2026-05-31T16:04:30.791544
2899,1.3500,0,50,0.010000,0.232873,2026-05-31T16:04:31.139085
2900,1.3500,0,50,0.010000,0.297173,2026-05-31T16:04:31.481070
2901,12.6500,1,86,0.010000,0.222456,2026-05-31T16:04:32.135913
2902,23.9500,2,122,0.010000,0.262600,2026-05-31T16:04:32.934016
2903,37.6500,3,174,0.010000,0.260102,2026-05-31T16:04:34.024458
2904,1.3500,0,50,0.010000,0.248325,2026-05-31T16:04:34.374454
2905,12.8000,1,87,0.010000,0.231108,2026-05-31T16:04:34.983054
2906,93.2500,8,348,0.010000,0.228771,2026-05-31T16:04:37.126456
2907,10.1000,1,69,0.010000,0.223978,2026-05-31T16:04:37.978897
2908,1.3500,0,50,0.010000,0.220835,2026-05-31T16:04:38.631467
2909,1.3500,0,50,0.010000,0.265977,2026-05-31T16:04:39.495483
2910,12.6500,1,86,0.010000,0.267185,2026-05-31T16:04:40.497994
2911,12.6500,1,86,0.010000,0.282948,2026-05-31T16:04:41.380882
2912,3.0000,1,61,0.010000,0.234597,2026-05-31T16:04:41.752460
2913,1.3500,0,50,0.010000,0.247483,2026-05-31T16:04:42.288631
2914,1.3500,0,50,0.010000,0.190365,2026-05-31T16:04:42.621390
2915,1.3500,0,50,0.010000,0.305492,2026-05-31T16:04:42.983438
2916,1.5000,0,51,0.010000,0.315251,2026-05-31T16:04:43.371930
2917,9.9500,1,68,0.010000,0.219279,2026-05-31T16:04:43.850944
2918,12.6500,1,86,0.010000,0.278148,2026-05-31T16:04:44.457322
2919,31.6500,3,134,0.010000,0.196610,2026-05-31T16:04:45.304603
2920,12.6500,1,86,0.010000,0.250724,2026-05-31T16:04:45.954965
2921,124.6000,11,439,0.010000,0.241253,2026-05-31T16:04:49.374642
2922,37.2000,3,171,0.010000,0.220859,2026-05-31T16:04:50.641538
2923,23.9500,2,122,0.010000,0.229084,2026-05-31T16:04:51.646624
2924,12.6500,1,86,0.010000,0.246096,2026-05-31T16:04:52.246163
2925,31.8000,3,135,0.010000,0.202772,2026-05-31T16:04:53.078828
2926,31.6500,3,134,0.010000,0.237266,2026-05-31T16:04:53.936260
2927,14.3000,2,97,0.010000,0.236467,2026-05-31T16:04:54.774233
2928,1.3500,0,50,0.010000,0.206848,2026-05-31T16:04:55.078269
2929,44.6000,4,181,0.010000,0.258013,2026-05-31T16:04:56.286818
2930,1.9500,0,54,0.010000,0.303908,2026-05-31T16:04:56.672230
2931,12.6500,1,86,0.010000,0.226271,2026-05-31T16:04:57.262375
2932,0.1500,0,50,0.010000,0.220706,2026-05-31T16:04:57.578004
2933,1.3500,0,50,0.010000,0.201579,2026-05-31T16:04:57.922841
2934,127.9000,11,461,0.010000,0.261573,2026-05-31T16:05:01.079834
2935,-3.4500,0,50,0.010000,0.293926,2026-05-31T16:05:01.391830
2936,47.3000,4,199,0.010000,0.242683,2026-05-31T16:05:02.965699
2937,1.3500,0,50,0.010000,0.259804,2026-05-31T16:05:03.310269
2938,116.6000,10,425,0.010000,0.230152,2026-05-31T16:05:05.928176
2939,59.6500,5,242,0.010000,0.246529,2026-05-31T16:05:07.477515
2940,79.5500,7,296,0.010000,0.243637,2026-05-31T16:05:09.305347
2941,1.3500,0,50,0.010000,0.225346,2026-05-31T16:05:09.755201
2942,44.9000,4,183,0.010000,0.245566,2026-05-31T16:05:11.606878
2943,36.0000,3,163,0.010000,0.226020,2026-05-31T16:05:12.624144
2944,23.9500,2,122,0.010000,0.253170,2026-05-31T16:05:13.477105
2945,1.3500,0,50,0.010000,0.269497,2026-05-31T16:05:13.842465
2946,12.6500,1,86,0.010000,0.296057,2026-05-31T16:05:14.421165
2947,10.1000,1,69,0.010000,0.267444,2026-05-31T16:05:15.157991
2948,1.3500,0,50,0.010000,0.267453,2026-05-31T16:05:15.476816
2949,72.0000,6,285,0.010000,0.243751,2026-05-31T16:05:17.817113
2950,12.6500,1,86,0.010000,0.252425,2026-05-31T16:05:18.624815
2951,21.5500,2,106,0.010000,0.281492,2026-05-31T16:05:19.413387
2952,1.3500,0,50,0.010000,0.250803,2026-05-31T16:05:19.980408
2953,24.1000,2,123,0.010000,0.239370,2026-05-31T16:05:20.798120
2954,36.0000,3,163,0.010000,0.235278,2026-05-31T16:05:21.840114
2955,1.6500,0,52,0.010000,0.252564,2026-05-31T16:05:22.212058
2956,47.3000,4,199,0.010000,0.259915,2026-05-31T16:05:23.458960
2957,12.6500,1,86,0.010000,0.253554,2026-05-31T16:05:24.364640
2958,1.5000,0,51,0.010000,0.250482,2026-05-31T16:05:24.669732
2959,67.0500,6,252,0.010000,0.232280,2026-05-31T16:05:26.274529
2960,116.6000,10,425,0.010000,0.233798,2026-05-31T16:05:28.883941
2961,10.1000,1,69,0.010000,0.208929,2026-05-31T16:05:29.403574
2962,14.3000,2,97,0.010000,0.266343,2026-05-31T16:05:30.031814
2963,105.3000,9,389,0.010000,0.216326,2026-05-31T16:05:32.578924
2964,10.2500,1,70,0.010000,0.211987,2026-05-31T16:05:33.011867
2965,-8.2500,0,50,0.010000,0.215166,2026-05-31T16:05:33.353587
2966,1.3500,0,50,0.010000,0.255221,2026-05-31T16:05:33.701093
2967,12.6500,1,86,0.010000,0.242601,2026-05-31T16:05:34.456003
2968,93.2500,8,348,0.010000,0.238973,2026-05-31T16:05:36.708924
2969,12.6500,1,86,0.010000,0.222399,2026-05-31T16:05:37.249145
2970,70.6500,6,276,0.010000,0.235719,2026-05-31T16:05:38.981516
2971,23.9500,2,122,0.010000,0.259435,2026-05-31T16:05:39.805077
2972,23.9500,2,122,0.010000,0.228941,2026-05-31T16:05:40.592748
2973,1.3500,0,50,0.010000,0.263755,2026-05-31T16:05:40.900869
2974,1.3500,0,50,0.010000,0.181800,2026-05-31T16:05:41.256420
2975,47.3000,4,199,0.010000,0.221061,2026-05-31T16:05:42.595718
2976,12.6500,1,86,0.010000,0.260746,2026-05-31T16:05:43.166478
2977,20.5000,2,99,0.010000,0.229550,2026-05-31T16:05:43.995522
2978,23.9500,2,122,0.010000,0.227154,2026-05-31T16:05:44.860742
2979,66.9000,6,251,0.010000,0.218836,2026-05-31T16:05:46.645425
2980,9.2000,1,63,0.010000,0.284514,2026-05-31T16:05:47.166464
2981,12.6500,1,86,0.010000,0.221627,2026-05-31T16:05:47.959901
2982,174.6000,15,615,0.010000,0.244638,2026-05-31T16:05:51.952601
2983,12.8000,1,87,0.010000,0.215676,2026-05-31T16:05:52.521276
2984,47.3000,4,199,0.010000,0.262155,2026-05-31T16:05:53.734551
2985,47.3000,4,199,0.010000,0.257848,2026-05-31T16:05:54.980890
2986,36.0000,3,163,0.010000,0.233566,2026-05-31T16:05:56.021477
2987,12.9500,1,88,0.010000,0.249643,2026-05-31T16:05:56.794045
2988,1.3500,0,50,0.010000,0.244845,2026-05-31T16:05:57.071333
2989,14.3000,2,97,0.010000,0.244381,2026-05-31T16:05:57.747057
2990,60.2500,5,246,0.010000,0.226283,2026-05-31T16:05:59.360551
2991,1.3500,0,50,0.010000,0.283764,2026-05-31T16:05:59.749280
2992,78.8000,7,291,0.010000,0.213297,2026-05-31T16:06:01.594259
2993,1.3500,0,50,0.010000,0.216001,2026-05-31T16:06:01.970259
2994,23.9500,2,122,0.010000,0.221174,2026-05-31T16:06:02.901128
2995,1.3500,0,50,0.010000,0.222147,2026-05-31T16:06:03.228736
2996,12.6500,1,86,0.010000,0.242171,2026-05-31T16:06:03.846863
